'대여일자','대여소번호','대여소','대여구분코드','성별','연령대코드','이용건수','운동량','탄소량','이동거리(M)','이동시간(분)'
'2017-11','548',' 자양나들목','정기','M','30대',81,3041.1,24.99,107650,671
'2017-11','549',' 아차산역 3번출구','정기','M','30대',89,5486.82,43.11,185680,1304
'2017-11','124',' 서강대 정문 건너편','정기','M','30대',140,6551.72,53.03,228650,2098
'2017-11','600',' 휘경2동 주민센터','정기','M','30대',27,5706.13,37.01,159420,886
'2017-11','601',' 용신동주민센터','정기','M','30대',27,1174.97,10.2,43860,416
'2017-11','602',' 장안동 사거리','정기','M','30대',128,24721.33,170.1,733310,4120
'2017-11','604',' 답십리초등학교 옆 공원','정기','M','30대',52,2561.6,19.74,85030,1420
'2017-11','605',' 신설동역8번출구','정기','M','30대',42,2480.51,18.68,80610,545
'2017-11','606',' 휘경공고앞','정기','M','30대',36,3407.69,26.8,115460,784
'2017-11','607',' 신이문역 2번출구','정기','M','30대',25,2758.74,23.54,101400,641
'2017-11','608',' 전농삼성아파트','정기','M','30대',6,315.28,2.53,10920,55
'2017-11','609',' 제기2교','정기','M','30대',92,6385.76,55.12,237630,2548
'2017-11','125',' 서강대 남문 옆','정기','M','30대',93,3041.83,25.67,110460,1377
'2017-11','610',' 동대문중 교차로','정기','M','30대',73,3310.44,25.29,109130,962
'2017-11','612',' 시립동부병원 앞 사거리','정기','M','30대',49,2135.21,16.9,72920,495
'2017-11','613',' 신설동역 10번출구 앞','정기','M','30대',122,6251.82,52.42,225930,1887
'2017-11','614',' 용두동 사거리','정기','M','30대',114,8220.93,65.38,281920,3016
'2017-11','615',' 용두동 레미안허브리츠아파트 앞','정기','M','30대',98,7679.06,59.97,258570,1873
'2017-11','616',' 서울시립대 앞','정기','M','30대',28,1244.23,9.15,39570,313
'2017-11','617',' 청솔우성아파트 앞','정기','M','30대',61,3155.07,24.07,103700,764
'2017-11','227',' 양평2나들목 보행통로 입구','정기','M','30대',71,8070.79,57.01,245690,1318
'2017-11','228',' 선유도역 3번출구 앞','정기','M','30대',163,11831.13,95.76,412770,3454
'2017-11','229',' 양평1 보행육교 앞','정기','M','30대',92,8873.21,65.39,281830,2316
'2017-11','126',' 서강대 후문 옆','정기','M','30대',111,4767.42,36.89,159330,1068
'2017-11','231',' 남부고용노동지청 남측','정기','M','30대',98,4043.3,33.47,144330,1206
'2017-11','232',' 양평우림 이비즈센타 앞','정기','M','30대',291,19296.27,150.01,646280,4440
'2017-11','233',' YP 센터 앞','정기','M','30대',5,265.32,2.03,8720,118
'2017-11','234',' 영등포구민체육센터 앞','정기','M','30대',45,3033.74,22.61,97620,1006
'2017-11','235',' 신길동 우리은행 옆','정기','M','30대',44,1857.44,15.34,66120,414
'2017-11','236',' 문래동자이아파트 앞','정기','M','30대',104,5617.82,44.99,193970,1723
'2017-11','237',' 보라매 두산위브 건너편','정기','M','30대',93,7017.49,61.22,263880,1898
'2017-11','238',' 제2구민체육센타 앞','정기','M','30대',256,12665.48,98.33,423770,3320
'2017-11','239',' 유스호스텔 앞','정기','M','30대',201,12132,93.61,403570,3448
'2017-11','240',' 문래역 4번출구 앞','정기','M','30대',132,7957.44,64.11,276240,1876
'2017-11','127',' 현대벤처빌 앞','정기','M','30대',37,1711.08,13.42,57750,746
'2017-11','241',' 신길우성1차아파트 앞 공원','정기','M','30대',43,3052.21,25.26,108840,1017
'2017-11','242',' 신길선원가와인아파트 앞','정기','M','30대',96,5616.57,44.41,191370,1449
'2017-11','243',' 이앤씨드림타워 앞','정기','M','30대',192,14540.82,116.68,503070,3896
'2017-11','244',' 영등포삼환아파트 앞','정기','M','30대',260,21271.69,157.83,680160,4667
'2017-11','245',' 삼성생명 당산사옥 앞','정기','M','30대',160,8931.82,65.24,281350,2770
'2017-11','247',' 당산역 10번출구 앞','정기','M','30대',331,17999.09,140.71,606590,5332
'2017-11','248',' 초원아파트 앞','정기','M','30대',109,9332.04,73.39,316220,2147
'2017-11','249',' 여의도중학교 옆','정기','M','30대',28,2926.49,22.82,98250,607
'2017-11','250',' 대림아파트 사거리','정기','M','30대',62,4027.46,28.48,122800,918
'2017-11','251',' 서울지방병무청 버스정류장','정기','M','30대',72,6518.81,48.73,209910,1387
'2017-11','101',' (구)합정동 주민센터','정기','M','30대',108,4853.76,36.62,157790,2057
'2017-11','128',' 신촌역(2호선) 1번출구 옆','정기','M','30대',114,7382.23,60.62,261390,2060
'2017-11','252',' 보라매역4번출구','정기','M','30대',146,8341.85,66.16,285320,2138
'2017-11','253',' 신풍역 5번출구 인근','정기','M','30대',76,6533,51.2,220640,1514
'2017-11','254',' 도림신협 앞','정기','M','30대',49,4272.87,30.34,130700,976
'2017-11','255',' 도림4거리','정기','M','30대',59,3037.17,26.01,112310,842
'2017-11','256',' 동아에코빌입구','정기','M','30대',28,2346.55,19.67,84820,612
'2017-11','257',' 신길삼거리(우리은행)','정기','M','30대',217,11004.68,86.7,373830,2750
'2017-11','258',' 신길역3번출구','정기','M','30대',234,17586.57,125.13,539660,4860
'2017-11','259',' 대방역6번출구','정기','M','30대',397,17329.87,141.28,608940,4561
'2017-11','700',' KB국민은행 염창역 지점 앞','정기','M','30대',142,11446.16,95.68,412610,3064
'2017-11','701',' 목동사거리 부근','정기','M','30대',18,1182.14,9.46,40760,282
'2017-11','129',' 신촌역(2호선) 6번출구 옆','정기','M','30대',73,4734.18,35.51,153080,954
'2017-11','702',' 목4동주민센터 옆','정기','M','30대',48,5631.03,36.2,155970,1688
'2017-11','703',' 오목교역 7번출구 앞','정기','M','30대',199,16342.4,129.15,556630,4504
'2017-11','704',' 남부법원검찰청 교차로','정기','M','30대',92,6728.24,55.09,237400,1708
'2017-11','706',' 신정네거리역','정기','M','30대',47,4824.03,37.12,160030,1171
'2017-11','707',' 신정3동주민센터','정기','M','30대',37,2899.15,21.73,93740,721
'2017-11','708',' 서울출입국관리사무소 앞','정기','M','30대',48,3071.09,24.18,104080,604
'2017-11','709',' 신정3동 현장민원실 앞','정기','M','30대',26,2019.91,17.94,77310,422
'2017-11','710',' 서부화물트럭터미널 사거리','정기','M','30대',35,3040.97,25.67,110710,1125
'2017-11','711',' 신일해피트리아파트 앞','정기','M','30대',33,2218.32,18.82,81190,543
'2017-11','712',' 강월초교입구 사거리','정기','M','30대',30,2457.63,21.74,93740,758
'2017-11','130',' 신촌역(2호선) 7번출구 앞','정기','M','30대',130,9224.24,72.74,313460,2564
'2017-11','713',' 양서중학교 옆','정기','M','30대',22,1036.24,8.68,37420,256
'2017-11','714',' 한국SGI 양천문화회관 앞','정기','M','30대',37,3079.67,23.38,100800,685
'2017-11','800',' 목월공원 앞','정기','M','30대',55,4169.85,32.43,139750,1015
'2017-11','802',' 한강진역 2번 출구 앞','정기','M','30대',79,5847.15,46.56,200650,1495
'2017-11','803',' 한남초교 앞 보도육교','정기','M','30대',39,6529.81,53.44,230380,1496
'2017-11','805',' 문배어린이공원 앞','정기','M','30대',95,10517.13,80.98,349060,2069
'2017-11','806',' 전자랜드 본관 앞','정기','M','30대',94,12809.1,89.14,384070,2064
'2017-11','807',' 서울역 12번 출구 앞','정기','M','30대',75,7163.14,55.48,239160,1466
'2017-11','808',' 서빙고동 금호맨션 앞','정기','M','30대',19,2599.72,22.04,94970,728
'2017-11','131',' 증산2교','정기','M','30대',60,5495.63,40.34,173830,1190
'2017-11','809',' 한남 유수지 복개주차장','정기','M','30대',61,11192.95,83.8,361230,2142
'2017-11','810',' 이태원지하보도','정기','M','30대',20,1583.8,12.9,55600,443
'2017-11','811',' 녹사평역1번출구','정기','M','30대',68,4575.9,36.61,157950,1082
'2017-11','812',' 용산전쟁기념관','정기','M','30대',35,2870.99,23.73,102190,1060
'2017-11','813',' 삼각지역 3번출구','정기','M','30대',75,8278.67,60.59,261220,1796
'2017-11','815',' LIG강촌아파트 103동앞','정기','M','30대',29,5042.37,39.75,171190,1097
'2017-11','385',' 종각역 5번출구','정기','M','30대',167,11374.04,92.84,400430,2950
'2017-11','386',' 올림픽기념 국민생활관 앞','정기','M','30대',85,4848.84,37.1,159910,959
'2017-11','387',' 훈련원공원주차장 앞','정기','M','30대',60,4566.85,34.27,147640,1238
'2017-11','181',' 망원초록길 입구','정기','M','30대',19,2240.79,17.13,73780,460
'2017-11','132',' 창천문화공원','정기','M','30대',81,7140.48,54.05,232990,2197
'2017-11','182',' 망원2빗물펌프장 앞','정기','M','30대',54,5119,40.95,176310,1279
'2017-11','183',' 하늘채코오롱아파트 건너편','정기','M','30대',266,12479.72,95.78,412450,3304
'2017-11','184',' SK망원동주유소 건너편','정기','M','30대',162,9009.89,71.99,310350,2691
'2017-11','185',' 마포 신수공원 앞','정기','M','30대',136,13616.79,108.66,468330,2776
'2017-11','186',' 월드컵공원','정기','M','30대',19,2605.9,17.5,75480,557
'2017-11','177',' 북가좌 초등학교','정기','M','30대',35,2407.13,18.58,80180,803
'2017-11','188',' 홍은동 정원여중 입구','정기','M','30대',50,5590.24,52.14,224860,1211
'2017-11','191',' 정명학원','정기','M','30대',70,3850.11,28.81,124130,1156
'2017-11','192',' 연서어린이공원','정기','M','30대',88,5029.92,41.05,177100,1135
'2017-11','178',' 증산3교 앞','정기','M','30대',69,4340.37,34.77,149880,1088
'2017-11','133',' 해담는다리','정기','M','30대',99,11569.38,88.95,383320,2835
'2017-11','194',' 증산교 앞','정기','M','30대',105,6788.47,51.37,221450,1653
'2017-11','195',' 모래내고가차도 ','정기','M','30대',61,3117.58,25.14,108400,675
'2017-11','196',' 연희교차로 인근','정기','M','30대',108,5080.07,38.27,165080,1550
'2017-11','198',' 충정2교','정기','M','30대',67,4389.8,32.78,141340,940
'2017-11','556',' 달맞이공원','정기','M','30대',53,5780.89,50.15,216290,1007
'2017-11','557',' 도선동 주민센터 앞','정기','M','30대',102,6414.32,47.49,204540,1640
'2017-11','558',' 성동광진 교육지원청 앞','정기','M','30대',91,5397.5,39.83,171660,1269
'2017-11','134',' 연세로 명물길','정기','M','30대',25,2381.01,18.84,81230,751
'2017-11','559',' 왕십리역 4번 출구 건너편','정기','M','30대',92,9130.21,68.19,293910,2467
'2017-11','560',' 비전교회 앞','정기','M','30대',61,4316.82,35.48,152880,1066
'2017-11','561',' 서울숲역 2번출구 앞','정기','M','30대',129,7650.5,58.7,252730,1841
'2017-11','562',' 군자지하보도 앞','정기','M','30대',106,8430.27,67.25,289990,2507
'2017-11','563',' 성동세무서 건너편','정기','M','30대',241,10238.57,77.38,333500,2765
'2017-11','564',' 금호역 3번출구','정기','M','30대',2,348.89,2.55,10960,72
'2017-11','565',' 옥수역 3번출구','정기','M','30대',153,21747.11,176.25,759510,4851
'2017-11','567',' 성수역 2번출구 앞','정기','M','30대',327,15534.57,124.91,538370,4071
'2017-11','568',' 청계8가사거리 부근','정기','M','30대',193,8535.91,68.3,294660,2315
'2017-11','135',' 명물길 원형무대 앞','정기','M','30대',37,1814.52,13.97,60200,563
'2017-11','569',' 응봉현대아파트 정류소','정기','M','30대',10,570.21,4.02,17310,102
'2017-11','578',' 성동세무서 부근','정기','M','30대',63,3393.46,26.02,112200,836
'2017-11','579',' 마장역 4번출구','정기','M','30대',34,1734.05,13.76,59380,539
'2017-11','580',' 신금호역 3번출구 뒤','정기','M','30대',30,2287.53,19.03,81910,485
'2017-11','581',' 용답초등학교','정기','M','30대',60,5055.8,37.71,162460,1226
'2017-11','582',' 경일중학교 앞','정기','M','30대',99,6586.39,55.32,238670,1864
'2017-11','583',' 청계천 생태교실 앞','정기','M','30대',114,17475.41,129.07,556170,3629
'2017-11','551',' 구의삼성쉐르빌 앞','정기','M','30대',57,2867.61,22.91,98690,770
'2017-11','552',' 대림아크로리버 앞','정기','M','30대',12,1551.86,11.72,50520,334
'2017-11','553',' 중곡 성원APT 앞','정기','M','30대',52,4024.2,30.36,130860,860
'2017-11','136',' 대흥동 주민센터','정기','M','30대',11,318.97,2.75,11880,102
'2017-11','554',' 아차산역 사거리','정기','M','30대',4,93.55,0.68,2920,22
'2017-11','555',' 구의3동주민센터','정기','M','30대',30,2816.35,22.61,97510,589
'2017-11','571',' 어린이대공원역6번출구','정기','M','30대',74,3754.55,29.39,126790,1146
'2017-11','572',' 국립정신 건강센터 앞','정기','M','30대',23,2611.27,22.99,99060,589
'2017-11','573',' 구의문주차장 앞','정기','M','30대',100,6912.24,51.17,220460,1473
'2017-11','574',' 아차산역4번출구','정기','M','30대',97,8446.7,60.94,262930,1866
'2017-11','575',' 중앙농협 중곡지점','정기','M','30대',4,606.56,5.16,22250,139
'2017-11','576',' 광나루역 3번 출구','정기','M','30대',46,2062.59,17.56,75700,556
'2017-11','577',' 광진청소년수련관','정기','M','30대',53,5473.88,38.78,167050,1157
'2017-11','621',' 동대문중학교 옆','정기','M','30대',32,1572.88,12.2,52550,353
'2017-11','137',' NH농협 신촌지점 앞','정기','M','30대',32,2160.59,18.3,78840,571
'2017-11','622',' 전농사거리 교통섬','정기','M','30대',60,3224.24,25.5,109650,867
'2017-11','623',' 서울시립대 정문 앞','정기','M','30대',76,2977.51,25.16,108620,995
'2017-11','624',' 전농동 동아아파트 앞','정기','M','30대',125,7161.12,55.6,239730,1855
'2017-11','625',' 답십리초등학교 앞(현대시장 옆)','정기','M','30대',125,7776.6,57.34,247230,1933
'2017-11','626',' 군자교 서측 녹지대','정기','M','30대',36,4335.09,33.37,143930,1118
'2017-11','627',' 장안동삼거리 교통섬','정기','M','30대',37,4435.45,38.58,166170,1005
'2017-11','628',' 휘봉고등학교 앞','정기','M','30대',9,2031.59,14.42,62170,363
'2017-11','630',' 동대문구 보건소','정기','M','30대',109,8610.36,75.36,324910,2092
'2017-11','631',' 답십리역 1번출구','정기','M','30대',124,6843.89,48.83,210560,1695
'2017-11','102',' 망원역 1번출구 앞','정기','M','30대',322,16128.07,129.79,560210,5961
'2017-11','138',' 신촌동 제1공영주차장 앞','정기','M','30대',78,3000.62,23.43,100800,991
'2017-11','633',' 청량리 기업은행 앞','정기','M','30대',162,9789.41,75.66,326220,2749
'2017-11','634',' 외국어대 정문 앞','정기','M','30대',121,8207.65,68.81,296400,3346
'2017-11','635',' 시조사 앞 (청량고정문 옆)','정기','M','30대',150,12083.89,94.34,406760,3361
'2017-11','636',' 세종대왕기념관 교차로','정기','M','30대',110,7477.78,58.51,252010,1693
'2017-11','637',' KAIST 경영대학 앞','정기','M','30대',108,7028.75,54.68,235760,1564
'2017-11','638',' 서울시립대 정보기술관','정기','M','30대',29,1586.51,12.68,54670,1412
'2017-11','639',' 서울시립대 후문','정기','M','30대',48,4956.39,44.52,191950,1154
'2017-11','640',' KEB하나은행 청량리역지점','정기','M','30대',52,2226.52,17.23,74130,612
'2017-11','641',' 용두역 4번출구','정기','M','30대',100,10341.5,83.4,359490,2318
'2017-11','642',' 신답역 사거리','정기','M','30대',48,3409.59,27.93,120170,587
'2017-11','140',' 이화여대 후문','정기','M','30대',47,3343.21,27.27,117490,985
'2017-11','643',' 동대문구민체육센터 (육교아래)','정기','M','30대',77,8642.28,69.78,300730,2481
'2017-11','230',' 영등포구청역 1번출구','정기','M','30대',308,12890.84,99.39,428380,4387
'2017-11','260',' 여의도 마리나선착장 앞','정기','M','30대',35,6789.99,48.38,208510,1286
'2017-11','262',' 영문초등학교 사거리','정기','M','30대',129,6795.2,54.11,233260,1803
'2017-11','263',' 근로자회관 사거리','정기','M','30대',141,6656.1,52.86,227810,1764
'2017-11','264',' 교보생명보험 앞','정기','M','30대',63,2297.77,18.38,79430,638
'2017-11','265',' 영등포유통상가 사거리','정기','M','30대',77,4108.03,30.5,131400,1171
'2017-11','141',' 연대 대운동장 옆','정기','M','30대',106,6737.9,53.65,231050,1948
'2017-11','266',' 영등포청과시장 사거리','정기','M','30대',159,9459,73.99,318920,2566
'2017-11','267',' 삼성화재 사옥 옆','정기','M','30대',84,9084.9,71.1,306480,1887
'2017-11','268',' 그랜드컨벤션센터 앞','정기','M','30대',84,6210.26,42.7,183960,1344
'2017-11','270',' 증권거래소후문교차로','정기','M','30대',107,6862.84,54.74,236000,1866
'2017-11','271',' 샛강생태공원방문자센터 앞','정기','M','30대',37,2859.62,21.96,94650,643
'2017-11','272',' 당산육갑문','정기','M','30대',82,9748.68,70.35,303270,1882
'2017-11','716','신정6동 주민센터 인근','정기','M','30대',98,8399.15,61.84,266520,1975
