'대여일자','대여소번호','대여소','대여구분코드','성별','연령대코드','이용건수','운동량','탄소량','이동거리(M)','이동시간(분)'
'2017-05','242',' 신길선원가와인아파트 앞','정기','M','30대',78,9944.13,74.2,320150,1634
'2017-05','243',' 이앤씨드림타워 앞','정기','M','30대',131,9724.95,81.51,351420,2596
'2017-05','244',' 영등포삼환아파트 앞','정기','M','30대',257,16589.6,135.75,585020,3865
'2017-05','245',' 삼성생명 당산사옥 앞','정기','M','30대',142,11941.25,98.09,422720,3170
'2017-05','247',' 당산역 10번출구 앞','정기','M','30대',279,23723.68,180.6,778280,5170
'2017-05','248',' 초원아파트 앞','정기','M','30대',114,15115,121.98,525890,2790
'2017-05','249',' 여의도중학교 옆','정기','M','30대',43,8415.99,64,275760,1378
'2017-05','250',' 대림아파트 사거리','정기','M','30대',44,3537.31,24.9,107250,696
'2017-05','251',' 서울지방병무청 버스정류장','정기','M','30대',27,2243.25,16.4,70700,461
'2017-05','101',' (구)합정동 주민센터','정기','M','30대',127,10057.9,76.09,328000,2343
'2017-05','128',' 신촌역(2호선) 1번출구 옆','정기','M','30대',122,7922.87,63.32,272980,2280
'2017-05','252',' 보라매역4번출구','정기','M','30대',83,8319.82,72.43,312100,1642
'2017-05','253',' 신풍역 5번출구 인근','정기','M','30대',50,3850.21,30.93,133390,780
'2017-05','254',' 도림신협 앞','정기','M','30대',27,1780.7,14.06,60600,353
'2017-05','255',' 도림4거리','정기','M','30대',35,2155.38,17.32,74700,585
'2017-05','256',' 동아에코빌입구','정기','M','30대',32,4362.36,37.36,161010,949
'2017-05','257',' 신길삼거리(우리은행)','정기','M','30대',100,8114.55,61.59,265540,1714
'2017-05','258',' 신길역3번출구','정기','M','30대',135,10803.52,86.43,372340,2585
'2017-05','259',' 대방역6번출구','정기','M','30대',331,23118.81,188.14,810740,4299
'2017-05','700',' KB국민은행 염창역 지점 앞','정기','M','30대',48,8093.32,62.98,271430,1434
'2017-05','701',' 목동사거리 부근','정기','M','30대',16,1892.82,15.24,65630,384
'2017-05','129',' 신촌역(2호선) 6번출구 옆','정기','M','30대',77,4285.28,34.81,149730,1051
'2017-05','702',' 목4동주민센터 옆','정기','M','30대',15,1423.09,11.51,49650,401
'2017-05','703',' 오목교역 7번출구 앞','정기','M','30대',173,17923.63,139.14,599650,3326
'2017-05','704',' 남부법원검찰청 교차로','정기','M','30대',38,4376.97,37.58,161870,1077
'2017-05','706',' 신정네거리역','정기','M','30대',23,1799.59,14.3,61750,418
'2017-05','707',' 신정3동주민센터','정기','M','30대',28,2065.69,16.79,72470,415
'2017-05','708',' 서울출입국관리사무소 앞','정기','M','30대',36,3560.79,27.85,119970,713
'2017-05','709',' 신정3동 현장민원실 앞','정기','M','30대',12,1676.62,11.75,50690,240
'2017-05','710',' 서부화물트럭터미널 사거리','정기','M','30대',3,241.9,2.01,8650,40
'2017-05','711',' 신일해피트리아파트 앞','정기','M','30대',27,3097.66,23.69,102120,814
'2017-05','712',' 강월초교입구 사거리','정기','M','30대',9,4638.91,38.64,166570,122
'2017-05','130',' 신촌역(2호선) 7번출구 앞','정기','M','30대',108,5732.5,44.58,192220,1320
'2017-05','713',' 양서중학교 옆','정기','M','30대',8,865.14,7.78,33570,169
'2017-05','714',' 한국SGI 양천문화회관 앞','정기','M','30대',6,940.82,7.02,30280,155
'2017-05','800',' 목월공원 앞','정기','M','30대',69,8028.5,61.01,263170,1774
'2017-05','802',' 한강진역 2번 출구 앞','정기','M','30대',73,6335.23,46.08,198780,1019
'2017-05','803',' 한남초교 앞 보도육교','정기','M','30대',26,12585.88,72.12,310980,775
'2017-05','805',' 문배어린이공원 앞','정기','M','30대',105,8492.2,64.47,277850,1820
'2017-05','806',' 전자랜드 본관 앞','정기','M','30대',99,13398.57,102.46,441550,2365
'2017-05','807',' 서울역 12번 출구 앞','정기','M','30대',114,7301.95,54.55,234870,1779
'2017-05','808',' 서빙고동 금호맨션 앞','정기','M','30대',16,3846.46,25.61,110420,567
'2017-05','131',' 증산2교','정기','M','30대',63,7797.95,59.93,258440,1423
'2017-05','809',' 한남 유수지 복개주차장','정기','M','30대',58,12876.87,104.5,450470,2202
'2017-05','810',' 이태원지하보도','정기','M','30대',40,4437.77,33.33,143520,762
'2017-05','811',' 녹사평역1번출구','정기','M','30대',142,12580.43,92.83,400270,2351
'2017-05','812',' 용산전쟁기념관','정기','M','30대',31,1432.22,10.47,45300,423
'2017-05','813',' 삼각지역 3번출구','정기','M','30대',59,7772.19,62.93,271220,1563
'2017-05','815',' LIG강촌아파트 103동앞','정기','M','30대',46,10809.11,82.98,357640,1775
'2017-05','385',' 종각역 5번출구','정기','M','30대',187,14467.82,109.4,471650,3077
'2017-05','386',' 올림픽기념 국민생활관 앞','정기','M','30대',164,12230.68,95.32,410540,2074
'2017-05','387',' 훈련원공원주차장 앞','정기','M','30대',95,6715.58,53.93,232400,1676
'2017-05','181',' 망원초록길 입구','정기','M','30대',27,4789.93,35.4,152500,891
'2017-05','132',' 창천문화공원','정기','M','30대',104,8271.65,67.9,292680,2238
'2017-05','182',' 망원2빗물펌프장 앞','정기','M','30대',103,12264.83,92.28,397670,2550
'2017-05','183',' 하늘채코오롱아파트 건너편','정기','M','30대',339,17796.65,140.56,605530,4667
'2017-05','184',' SK망원동주유소 건너편','정기','M','30대',170,9658.57,81.92,353110,2384
'2017-05','185',' 마포 신수공원 앞','정기','M','30대',188,20076.66,157.56,678860,3456
'2017-05','186',' 월드컵공원','정기','M','30대',54,6722.54,53.31,229840,1785
'2017-05','177',' 북가좌 초등학교','정기','M','30대',29,1883.62,16.24,70130,488
'2017-05','188',' 홍은동 정원여중 입구','정기','M','30대',65,7906.77,69.51,299620,1271
'2017-05','191',' 정명학원','정기','M','30대',52,4155.54,32.46,140020,1115
'2017-05','192',' 연서어린이공원','정기','M','30대',76,5982.61,47.12,203190,1411
'2017-05','178',' 증산3교 앞','정기','M','30대',115,8023.64,63.19,272540,1542
'2017-05','133',' 해담는다리','정기','M','30대',58,7095.98,51.78,223130,1271
'2017-05','194',' 증산교 앞','정기','M','30대',98,7875.05,62.9,271300,1560
'2017-05','195',' 모래내고가차도 ','정기','M','30대',101,8901.84,71.71,309000,1822
'2017-05','196',' 연희교차로 인근','정기','M','30대',111,8589.93,63.16,272250,1884
'2017-05','198',' 충정2교','정기','M','30대',89,7644.46,60.12,259170,1521
'2017-05','556',' 달맞이공원','정기','M','30대',22,2672.19,21.84,94120,484
'2017-05','557',' 도선동 주민센터 앞','정기','M','30대',70,6903.99,51.75,223100,1228
'2017-05','558',' 성동광진 교육지원청 앞','정기','M','30대',85,8444.7,64.23,276850,1850
'2017-05','134',' 연세로 명물길','정기','M','30대',69,4390.83,33.4,143970,1271
'2017-05','559',' 왕십리역 4번 출구 건너편','정기','M','30대',122,7647.64,61.47,264990,1874
'2017-05','560',' 비전교회 앞','정기','M','30대',55,4250.75,31.93,137720,684
'2017-05','561',' 서울숲역 2번출구 앞','정기','M','30대',98,6052.5,45.55,196140,1159
'2017-05','562',' 군자지하보도 앞','정기','M','30대',93,6727.57,52.64,227080,1228
'2017-05','563',' 성동세무서 건너편','정기','M','30대',152,10902.77,80.2,345620,1920
'2017-05','564',' 금호역 3번출구','정기','M','30대',4,206.69,1.72,7380,92
'2017-05','565',' 옥수역 3번출구','정기','M','30대',97,22074.37,173.72,748900,3729
'2017-05','567',' 성수역 2번출구 앞','정기','M','30대',291,18586.53,154.15,664340,4555
'2017-05','568',' 청계8가사거리 부근','정기','M','30대',179,12248.16,97.08,418140,2780
'2017-05','135',' 명물길 원형무대 앞','정기','M','30대',60,3894.97,31.38,135260,1025
'2017-05','569',' 응봉현대아파트 정류소','정기','M','30대',17,1355.16,11.07,47720,304
'2017-05','578',' 성동세무서 부근','정기','M','30대',116,10682.48,86.25,371520,1940
'2017-05','579',' 마장역 4번출구','정기','M','30대',37,2816.93,21.84,94140,613
'2017-05','580',' 신금호역 3번출구 뒤','정기','M','30대',28,1494.67,11.55,49920,291
'2017-05','581',' 용답초등학교','정기','M','30대',79,6986.8,53.91,232320,1379
'2017-05','582',' 경일중학교 앞','정기','M','30대',83,4711.07,35.64,153840,991
'2017-05','583',' 청계천 생태교실 앞','정기','M','30대',140,26425.78,200.36,863560,4409
'2017-05','551',' 구의삼성쉐르빌 앞','정기','M','30대',42,3244.11,25.24,108810,917
'2017-05','552',' 대림아크로리버 앞','정기','M','30대',11,1746.1,12.85,55390,329
'2017-05','553',' 중곡 성원APT 앞','정기','M','30대',52,7575.18,56.58,244000,1322
'2017-05','136',' 대흥동 주민센터','정기','M','30대',41,1645.93,13.81,59460,382
'2017-05','554',' 아차산역 사거리','정기','M','30대',39,2381.89,17,73030,426
'2017-05','555',' 구의3동주민센터','정기','M','30대',15,1485.97,10.79,46550,243
'2017-05','571',' 어린이대공원역6번출구','정기','M','30대',59,3576.1,28.45,122520,810
'2017-05','572',' 국립정신 건강센터 앞','정기','M','30대',31,6388.23,50.52,217720,1090
'2017-05','573',' 구의문주차장 앞','정기','M','30대',86,9533.06,67.06,289100,1805
'2017-05','574',' 아차산역4번출구','정기','M','30대',99,9811.66,71.73,309030,2288
'2017-05','575',' 중앙농협 중곡지점','정기','M','30대',35,2071.22,17.78,76860,802
'2017-05','576',' 광나루역 3번 출구','정기','M','30대',30,4317.03,31.93,137750,727
'2017-05','577',' 광진청소년수련관','정기','M','30대',62,10794.28,77.45,333840,1734
'2017-05','621',' 동대문중학교 옆','정기','M','30대',35,3629.48,20.26,87390,502
'2017-05','137',' NH농협 신촌지점 앞','정기','M','30대',59,6051.4,47.79,205830,1197
'2017-05','622',' 전농사거리 교통섬','정기','M','30대',42,2551.28,20.64,89100,694
'2017-05','623',' 서울시립대 정문 앞','정기','M','30대',105,7886.5,56.69,244390,1476
'2017-05','624',' 전농동 동아아파트 앞','정기','M','30대',105,6825.38,53.84,232010,1588
'2017-05','625',' 답십리초등학교 앞(현대시장 옆)','정기','M','30대',108,9721.86,82.83,356900,2296
'2017-05','626',' 군자교 서측 녹지대','정기','M','30대',30,4483.06,32.23,138950,849
'2017-05','627',' 장안동삼거리 교통섬','정기','M','30대',24,1582.83,11.19,48290,331
'2017-05','628',' 휘봉고등학교 앞','정기','M','30대',22,3162.81,27.48,118400,538
'2017-05','630',' 동대문구 보건소','정기','M','30대',55,3516.48,28.99,125020,874
'2017-05','631',' 답십리역 1번출구','정기','M','30대',107,10329.23,77.5,333830,2177
'2017-05','102',' 망원역 1번출구 앞','정기','M','30대',281,19682.76,157.25,678280,4535
'2017-05','138',' 신촌동 제1공영주차장 앞','정기','M','30대',56,3796.58,28.44,122710,839
'2017-05','633',' 청량리 기업은행 앞','정기','M','30대',113,7485.11,59.73,257260,1848
'2017-05','634',' 외국어대 정문 앞','정기','M','30대',114,13301.02,110.79,477490,3266
'2017-05','635',' 시조사 앞 (청량고정문 옆)','정기','M','30대',77,10409.89,78.7,339280,2108
'2017-05','636',' 세종대왕기념관 교차로','정기','M','30대',49,3900.53,33.32,143560,851
'2017-05','637',' KAIST 경영대학 앞','정기','M','30대',93,8809.13,70.17,302240,1754
'2017-05','638',' 서울시립대 정보기술관','정기','M','30대',34,1401.77,11.08,47740,638
'2017-05','639',' 서울시립대 후문','정기','M','30대',26,2559.46,21.42,92350,705
'2017-05','640',' KEB하나은행 청량리역지점','정기','M','30대',37,1771.77,13.51,58260,386
'2017-05','641',' 용두역 4번출구','정기','M','30대',121,10408.46,80.11,345420,2109
'2017-05','642',' 신답역 사거리','정기','M','30대',59,6270.94,43.69,188450,1124
'2017-05','140',' 이화여대 후문','정기','M','30대',62,3414.7,26.27,113220,711
'2017-05','643',' 동대문구민체육센터 (육교아래)','정기','M','30대',28,3286.26,25.75,110960,526
'2017-05','230',' 영등포구청역 1번출구','정기','M','30대',237,11490.85,88.18,380470,3098
'2017-05','260',' 여의도 마리나선착장 앞','정기','M','30대',27,3452.69,25.89,111470,770
'2017-05','262',' 영문초등학교 사거리','정기','M','30대',165,11860.75,92.82,400110,2776
'2017-05','263',' 근로자회관 사거리','정기','M','30대',76,4298.22,34.99,150540,923
'2017-05','264',' 교보생명보험 앞','정기','M','30대',90,11720.98,86.39,372360,2057
'2017-05','265',' 영등포유통상가 사거리','정기','M','30대',58,3084.25,20.56,88700,552
'2017-05','141',' 연대 대운동장 옆','정기','M','30대',134,7598.84,56.51,243370,1442
'2017-05','266',' 영등포청과시장 사거리','정기','M','30대',174,10189.74,78.11,336750,2556
'2017-05','267',' 삼성화재 사옥 옆','정기','M','30대',59,6024.08,50.33,216850,1181
'2017-05','268',' 그랜드컨벤션센터 앞','정기','M','30대',64,5021.98,36.77,158520,1090
'2017-05','270',' 증권거래소후문교차로','정기','M','30대',75,5419.58,41.47,178710,1124
'2017-05','271',' 샛강생태공원방문자센터 앞','정기','M','30대',38,2698.38,20.77,89520,674
'2017-05','272',' 당산육갑문','정기','M','30대',175,25102.55,198.06,853730,4608
'2017-05','716','신정6동 주민센터 인근','정기','M','30대',52,2982.4,23.8,102400,601
'2017-05','139',' 연세대 정문 건너편','정기','M','30대',87,6170.71,46.23,199220,1328
'2017-05','719',' 홍익병원앞 교차로','정기','M','30대',46,5055.42,38.93,167830,1096
'2017-05','720',' 서울강월초등학교 앞','정기','M','30대',8,568.46,3.92,16930,76
'2017-05','816',' 신용산역 6번출구 앞','정기','M','30대',124,17934.07,133.24,574290,3371
'2017-05','817',' 삼각지역 4번출구 앞','정기','M','30대',28,2046.3,15.74,68000,670
'2017-05','818',' 숙명여대 입구 교차로','정기','M','30대',90,8156.43,64.46,277880,1768
'2017-05','819',' 선린인터넷 고등학교','정기','M','30대',114,8263.28,67.41,290570,1880
'2017-05','820',' 청파동입구 교차로','정기','M','30대',113,9954.31,79.47,342630,2167
'2017-05','822',' 이촌1동 마을공원','정기','M','30대',61,15322.73,126.62,545720,2286
'2017-05','823',' 효창동주민센터 앞','정기','M','30대',26,2474.81,19.6,84430,536
'2017-05','825',' 서빙고동 주민센터 앞','정기','M','30대',118,31912,231.47,997860,4460
'2017-05','199',' 서울 월드컵 경기장','정기','M','30대',85,11320.74,80.21,345830,1858
'2017-05','388',' 동성중학교 앞','정기','M','30대',86,6510.52,50.41,217480,1352
'2017-05','584',' 광진광장 교통섬','정기','M','30대',118,7705.17,58.64,252520,1849
'2017-05','585',' 성수2가1동 공영주차장 인근','정기','M','30대',37,4207.1,31.96,137810,926
'2017-05','586',' 마장동 주민센터','정기','M','30대',32,4360.53,28.18,121410,686
'2017-05','900',' 은평예술회관','정기','M','30대',98,9123.29,70.79,305170,2039
'2017-05','901',' 응암1동사무소','정기','M','30대',62,5302.04,44.66,192550,1085
'2017-05','200',' 국회의원회관','정기','M','30대',75,6368.36,48.49,208990,1326
'2017-05','902',' 진관동 은빛초등학교','정기','M','30대',26,2162.41,15.99,68970,634
'2017-05','903',' 은평뉴타운 아이파크','정기','M','30대',69,6756.47,50.7,218690,1194
'2017-05','904',' 은평뉴타운 푸르지오','정기','M','30대',15,1177.54,9.81,42260,372
'2017-05','905',' 구파발역 2번출구','정기','M','30대',98,7513.1,57.59,248030,1666
'2017-05','906',' 연신내역 5번출구150M 아래','정기','M','30대',94,6593.11,53.34,229800,1521
'2017-05','907',' CJ 드림시티','정기','M','30대',220,23399.92,180.99,779710,4144
'2017-05','908',' 구산역 4번출구','정기','M','30대',47,3440.55,27.17,117020,890
'2017-05','909',' 백련산 힐스테이트 3차','정기','M','30대',20,2239.14,17.91,77210,443
'2017-05','911',' 은평평화공원(역촌역4번출구)','정기','M','30대',114,11323.59,82.2,354420,2821
'2017-05','201',' 진미파라곤 앞','정기','M','30대',205,23552.45,186.45,803480,4380
'2017-05','912',' 응암오거리','정기','M','30대',85,7543.86,57.62,248270,1532
'2017-05','913',' 이마트 은평점','정기','M','30대',183,14449.03,108.69,468410,2813
'2017-05','914',' 새절역 2번출구','정기','M','30대',98,11458.06,95.16,410250,2191
'2017-05','915',' 증산역 4번출구','정기','M','30대',40,4582.7,37.43,161380,955
'2017-05','916',' 평생학습관 앞','정기','M','30대',28,1683.95,11.87,51190,390
