'대여일자','대여소번호','대여소','대여구분코드','성별','연령대코드','이용건수','운동량','탄소량','이동거리(M)','이동시간(분)'
'2017-04','256',' 동아에코빌입구','일일(비회원)','M','20대',4,669.76,6.03,26020,218
'2017-04','257',' 신길삼거리(우리은행)','일일(비회원)','M','20대',14,1713.2,14.86,64060,671
'2017-04','258',' 신길역3번출구','일일(비회원)','M','20대',11,1811.08,16.32,70360,647
'2017-04','259',' 대방역6번출구','일일(비회원)','M','20대',19,3065.44,27.55,118760,1087
'2017-04','700',' KB국민은행 염창역 지점 앞','일일(비회원)','M','20대',7,1415.46,11.89,51270,328
'2017-04','701',' 목동사거리 부근','일일(비회원)','M','20대',4,1300.5,11.61,50030,351
'2017-04','129',' 신촌역(2호선) 6번출구 옆','일일(비회원)','M','20대',10,1324.33,11.94,51450,366
'2017-04','702',' 목4동주민센터 옆','일일(비회원)','M','20대',2,362.9,2.93,12620,100
'2017-04','703',' 오목교역 7번출구 앞','일일(비회원)','M','20대',16,2688.15,24.02,103470,761
'2017-04','704',' 남부법원검찰청 교차로','일일(비회원)','M','20대',5,905.28,8.16,35170,273
'2017-04','706',' 신정네거리역','일일(비회원)','M','20대',8,840.43,7.82,33660,297
'2017-04','708',' 서울출입국관리사무소 앞','일일(비회원)','M','20대',1,45.3,0.41,1760,14
'2017-04','710',' 서부화물트럭터미널 사거리','일일(비회원)','M','20대',1,145.43,1.31,5650,48
'2017-04','711',' 신일해피트리아파트 앞','일일(비회원)','M','20대',1,50.71,0.46,1970,51
'2017-04','712',' 강월초교입구 사거리','일일(비회원)','M','20대',2,529.73,4.77,20580,131
'2017-04','130',' 신촌역(2호선) 7번출구 앞','일일(비회원)','M','20대',10,1264.6,11.39,49130,387
'2017-04','713',' 양서중학교 옆','일일(비회원)','M','20대',5,1070,9.64,41570,434
'2017-04','714',' 한국SGI 양천문화회관 앞','일일(비회원)','M','20대',3,217.51,1.95,8450,142
'2017-04','800',' 목월공원 앞','일일(비회원)','M','20대',6,1556.16,14.33,61790,482
'2017-04','802',' 한강진역 2번 출구 앞','일일(비회원)','M','20대',13,1920.92,17.21,74150,602
'2017-04','803',' 한남초교 앞 보도육교','일일(비회원)','M','20대',5,919.95,8.29,35740,334
'2017-04','805',' 문배어린이공원 앞','일일(비회원)','M','20대',3,755.21,6.8,29340,300
'2017-04','806',' 전자랜드 본관 앞','일일(비회원)','M','20대',17,2202.07,19.85,85550,610
'2017-04','807',' 서울역 12번 출구 앞','일일(비회원)','M','20대',12,1855.79,16.67,71820,560
'2017-04','808',' 서빙고동 금호맨션 앞','일일(비회원)','M','20대',1,12.36,0.11,480,6
'2017-04','131',' 증산2교','일일(비회원)','M','20대',10,2046.33,18.44,79500,606
'2017-04','809',' 한남 유수지 복개주차장','일일(비회원)','M','20대',18,4550.01,40.49,174540,1221
'2017-04','810',' 이태원지하보도','일일(비회원)','M','20대',3,291.39,2.63,11320,86
'2017-04','811',' 녹사평역1번출구','일일(비회원)','M','20대',35,5522.24,49.57,213690,1817
'2017-04','812',' 용산전쟁기념관','일일(비회원)','M','20대',8,1369.05,12.31,53100,426
'2017-04','813',' 삼각지역 3번출구','일일(비회원)','M','20대',9,1432.93,12.9,55670,556
'2017-04','815',' LIG강촌아파트 103동앞','일일(비회원)','M','20대',7,1534.69,13.33,57450,495
'2017-04','385',' 종각역 5번출구','일일(비회원)','M','20대',16,1397.69,12.59,54300,456
'2017-04','386',' 올림픽기념 국민생활관 앞','일일(비회원)','M','20대',3,419.08,3.7,15920,143
'2017-04','387',' 훈련원공원주차장 앞','일일(비회원)','M','20대',4,458.68,4.13,17820,126
'2017-04','181',' 망원초록길 입구','일일(비회원)','M','20대',19,2392.28,21.56,92940,960
'2017-04','132',' 창천문화공원','일일(비회원)','M','20대',24,2960.65,26.65,114910,905
'2017-04','182',' 망원2빗물펌프장 앞','일일(비회원)','M','20대',28,4668.22,42.06,181360,1508
'2017-04','183',' 하늘채코오롱아파트 건너편','일일(비회원)','M','20대',10,1859.72,16.77,72250,537
'2017-04','184',' SK망원동주유소 건너편','일일(비회원)','M','20대',10,1463.32,13.19,56850,544
'2017-04','185',' 마포 신수공원 앞','일일(비회원)','M','20대',5,1045.43,9.24,39860,250
'2017-04','186',' 월드컵공원','일일(비회원)','M','20대',40,5594.86,50.46,217360,1990
'2017-04','177',' 북가좌 초등학교','일일(비회원)','M','20대',2,158.56,1.43,6160,28
'2017-04','188',' 홍은동 정원여중 입구','일일(비회원)','M','20대',6,730.25,6.58,28370,212
'2017-04','191',' 정명학원','일일(비회원)','M','20대',5,862.92,7.7,33220,256
'2017-04','178',' 증산3교 앞','일일(비회원)','M','20대',6,493.89,4.4,18920,185
'2017-04','133',' 해담는다리','일일(비회원)','M','20대',12,2129.47,19.2,82730,637
'2017-04','194',' 증산교 앞','일일(비회원)','M','20대',25,5324.25,47.85,206150,1519
'2017-04','195',' 모래내고가차도 ','일일(비회원)','M','20대',11,1197.42,10.79,46520,482
'2017-04','196',' 연희교차로 인근','일일(비회원)','M','20대',5,544.48,5.54,23890,224
'2017-04','198',' 충정2교','일일(비회원)','M','20대',10,1120.84,9.99,43080,411
'2017-04','556',' 달맞이공원','일일(비회원)','M','20대',5,1235.27,11.14,47990,336
'2017-04','557',' 도선동 주민센터 앞','일일(비회원)','M','20대',1,161.13,1.45,6260,46
'2017-04','558',' 성동광진 교육지원청 앞','일일(비회원)','M','20대',9,1331.01,12,51710,432
'2017-04','134',' 연세로 명물길','일일(비회원)','M','20대',4,483.4,4.35,18780,129
'2017-04','559',' 왕십리역 4번 출구 건너편','일일(비회원)','M','20대',7,708.88,6.39,27540,300
'2017-04','560',' 비전교회 앞','일일(비회원)','M','20대',3,376.75,3.28,14150,128
'2017-04','561',' 서울숲역 2번출구 앞','일일(비회원)','M','20대',47,7053.46,63.67,274370,3585
'2017-04','562',' 군자지하보도 앞','일일(비회원)','M','20대',4,567.57,5.12,22050,152
'2017-04','563',' 성동세무서 건너편','일일(비회원)','M','20대',5,677.22,6.11,26310,181
'2017-04','564',' 금호역 3번출구','일일(비회원)','M','20대',1,85.2,0.77,3310,30
'2017-04','565',' 옥수역 3번출구','일일(비회원)','M','20대',31,5338.99,48.14,207420,2218
'2017-04','567',' 성수역 2번출구 앞','일일(비회원)','M','20대',11,1784.05,15.63,67300,646
'2017-04','568',' 청계8가사거리 부근','일일(비회원)','M','20대',4,460.75,4.16,17900,87
'2017-04','135',' 명물길 원형무대 앞','일일(비회원)','M','20대',15,1948.28,17.55,75690,572
'2017-04','569',' 응봉현대아파트 정류소','일일(비회원)','M','20대',3,365.51,3.29,14200,121
'2017-04','578',' 성동세무서 부근','일일(비회원)','M','20대',6,868.47,7.83,33740,270
'2017-04','579',' 마장역 4번출구','일일(비회원)','M','20대',6,1261.27,11.36,49000,313
'2017-04','582',' 경일중학교 앞','일일(비회원)','M','20대',1,172.2,1.55,6690,83
'2017-04','583',' 청계천 생태교실 앞','일일(비회원)','M','20대',19,2988.67,26.94,116110,880
'2017-04','551',' 구의삼성쉐르빌 앞','일일(비회원)','M','20대',7,1438.61,12.97,55890,471
'2017-04','552',' 대림아크로리버 앞','일일(비회원)','M','20대',3,388.41,3.5,15090,86
'2017-04','553',' 중곡 성원APT 앞','일일(비회원)','M','20대',4,519.4,4.72,20370,160
'2017-04','554',' 아차산역 사거리','일일(비회원)','M','20대',4,512.74,4.61,19920,251
'2017-04','555',' 구의3동주민센터','일일(비회원)','M','20대',2,187.13,1.69,7270,78
'2017-04','571',' 어린이대공원역6번출구','일일(비회원)','M','20대',23,2526.62,22.77,98160,986
'2017-04','572',' 국립정신 건강센터 앞','일일(비회원)','M','20대',5,733.59,6.61,28500,409
'2017-04','573',' 구의문주차장 앞','일일(비회원)','M','20대',3,330.5,2.98,12840,107
'2017-04','574',' 아차산역4번출구','일일(비회원)','M','20대',21,2497.43,22.29,96010,721
'2017-04','576',' 광나루역 3번 출구','일일(비회원)','M','20대',4,1283.4,11.57,49860,328
'2017-04','577',' 광진청소년수련관','일일(비회원)','M','20대',13,2442.21,22,94880,697
'2017-04','621',' 동대문중학교 옆','일일(비회원)','M','20대',1,328.19,2.96,12750,97
'2017-04','137',' NH농협 신촌지점 앞','일일(비회원)','M','20대',7,623.25,5.63,24310,185
'2017-04','622',' 전농사거리 교통섬','일일(비회원)','M','20대',3,308.88,2.79,12000,62
'2017-04','623',' 서울시립대 정문 앞','일일(비회원)','M','20대',14,1715.3,15.45,66640,526
'2017-04','624',' 전농동 동아아파트 앞','일일(비회원)','M','20대',2,90.09,0.81,3500,194
'2017-04','625',' 답십리초등학교 앞(현대시장 옆)','일일(비회원)','M','20대',1,236.04,2.13,9170,103
'2017-04','626',' 군자교 서측 녹지대','일일(비회원)','M','20대',3,412.35,3.72,16020,127
'2017-04','628',' 휘봉고등학교 앞','일일(비회원)','M','20대',2,123.04,1.11,4780,26
'2017-04','630',' 동대문구 보건소','일일(비회원)','M','20대',2,106.56,0.96,4140,33
'2017-04','631',' 답십리역 1번출구','일일(비회원)','M','20대',10,1283.14,11.57,49850,433
'2017-04','102',' 망원역 1번출구 앞','일일(비회원)','M','20대',38,7699.01,69.22,298440,2456
'2017-04','138',' 신촌동 제1공영주차장 앞','일일(비회원)','M','20대',9,988.96,8.92,38420,400
'2017-04','633',' 청량리 기업은행 앞','일일(비회원)','M','20대',11,920.21,8.3,35750,322
'2017-04','634',' 외국어대 정문 앞','일일(비회원)','M','20대',57,11431.65,103.1,444330,3358
'2017-04','635',' 시조사 앞 (청량고정문 옆)','일일(비회원)','M','20대',6,448.14,4.05,17410,205
'2017-04','636',' 세종대왕기념관 교차로','일일(비회원)','M','20대',4,684.17,6.16,26580,220
'2017-04','637',' KAIST 경영대학 앞','일일(비회원)','M','20대',6,687.78,6.13,26420,227
'2017-04','638',' 서울시립대 정보기술관','일일(비회원)','M','20대',5,544.71,4.83,20770,137
'2017-04','639',' 서울시립대 후문','일일(비회원)','M','20대',13,1006.18,9.05,39090,437
'2017-04','640',' KEB하나은행 청량리역지점','일일(비회원)','M','20대',1,30.12,0.27,1170,12
'2017-04','641',' 용두역 4번출구','일일(비회원)','M','20대',5,399.24,3.59,15510,121
'2017-04','642',' 신답역 사거리','일일(비회원)','M','20대',4,482.37,4.35,18740,215
'2017-04','140',' 이화여대 후문','일일(비회원)','M','20대',6,323.61,2.89,12460,95
'2017-04','643',' 동대문구민체육센터 (육교아래)','일일(비회원)','M','20대',1,117.12,1.06,4550,38
'2017-04','230',' 영등포구청역 1번출구','일일(비회원)','M','20대',15,1892.98,17.01,73340,446
'2017-04','260',' 여의도 마리나선착장 앞','일일(비회원)','M','20대',36,3771.62,33.88,146060,1837
'2017-04','262',' 영문초등학교 사거리','일일(비회원)','M','20대',6,1058.84,8.74,37690,329
'2017-04','263',' 근로자회관 사거리','일일(비회원)','M','20대',3,807.47,7.28,31370,447
'2017-04','264',' 교보생명보험 앞','일일(비회원)','M','20대',2,516.86,4.66,20080,154
'2017-04','265',' 영등포유통상가 사거리','일일(비회원)','M','20대',3,778.13,7.01,30230,278
'2017-04','141',' 연대 대운동장 옆','일일(비회원)','M','20대',11,2362.68,21.29,91790,778
'2017-04','266',' 영등포청과시장 사거리','일일(비회원)','M','20대',9,1909.6,16.41,70800,511
'2017-04','267',' 삼성화재 사옥 옆','일일(비회원)','M','20대',8,1118.92,10.08,43470,385
'2017-04','268',' 그랜드컨벤션센터 앞','일일(비회원)','M','20대',10,1499.37,13.52,58250,454
'2017-04','270',' 증권거래소후문교차로','일일(비회원)','M','20대',10,1670.28,15.05,64890,516
'2017-04','271',' 샛강생태공원방문자센터 앞','일일(비회원)','M','20대',5,732.48,6.52,28090,297
'2017-04','272',' 당산육갑문','일일(비회원)','M','20대',39,7709.04,68.73,296300,2759
'2017-04','716','신정6동 주민센터 인근','일일(비회원)','M','20대',3,1142.08,10.29,44370,303
'2017-04','139',' 연세대 정문 건너편','일일(비회원)','M','20대',9,1795.65,15.63,67380,534
'2017-04','719',' 홍익병원앞 교차로','일일(비회원)','M','20대',6,1826.24,16.47,70950,437
'2017-04','720',' 서울강월초등학교 앞','일일(비회원)','M','20대',1,307.85,2.77,11960,53
'2017-04','816',' 신용산역 6번출구 앞','일일(비회원)','M','20대',16,3594.27,31.24,134640,1003
'2017-04','817',' 삼각지역 4번출구 앞','일일(비회원)','M','20대',10,1121.17,10.03,43190,660
'2017-04','818',' 숙명여대 입구 교차로','일일(비회원)','M','20대',9,1502.42,13.24,57120,467
'2017-04','819',' 선린인터넷 고등학교','일일(비회원)','M','20대',10,1187.38,10.7,46130,377
'2017-04','820',' 청파동입구 교차로','일일(비회원)','M','20대',1,62.29,0.56,2420,13
'2017-04','822',' 이촌1동 마을공원','일일(비회원)','M','20대',7,1514.87,13.72,59120,331
'2017-04','823',' 효창동주민센터 앞','일일(비회원)','M','20대',1,120.46,1.09,4680,39
'2017-04','825',' 서빙고동 주민센터 앞','일일(비회원)','M','20대',24,4412.1,40.02,172420,1865
'2017-04','199',' 서울 월드컵 경기장','일일(비회원)','M','20대',38,5635.8,50.82,218950,2178
'2017-04','388',' 동성중학교 앞','일일(비회원)','M','20대',27,4246.85,38.43,165600,1433
'2017-04','584',' 광진광장 교통섬','일일(비회원)','M','20대',33,4268.63,38.29,165030,1450
'2017-04','585',' 성수2가1동 공영주차장 인근','일일(비회원)','M','20대',5,907.84,8.18,35270,210
'2017-04','586',' 마장동 주민센터','일일(비회원)','M','20대',1,141.06,1.27,5480,31
'2017-04','900',' 은평예술회관','일일(비회원)','M','20대',2,453.02,4.08,17600,115
'2017-04','901',' 응암1동사무소','일일(비회원)','M','20대',5,569.37,5.13,22120,176
'2017-04','200',' 국회의원회관','일일(비회원)','M','20대',5,507.59,4.57,19720,240
'2017-04','905',' 구파발역 2번출구','일일(비회원)','M','20대',4,408.75,3.68,15880,313
'2017-04','906',' 연신내역 5번출구150M 아래','일일(비회원)','M','20대',18,2579.7,23.21,100110,782
'2017-04','907',' CJ 드림시티','일일(비회원)','M','20대',34,6022.37,54.31,233970,1642
'2017-04','908',' 구산역 4번출구','일일(비회원)','M','20대',9,1434.53,13.29,57260,421
'2017-04','909',' 백련산 힐스테이트 3차','일일(비회원)','M','20대',4,609,5.49,23660,171
'2017-04','911',' 은평평화공원(역촌역4번출구)','일일(비회원)','M','20대',6,1377.57,12.16,52400,458
'2017-04','201',' 진미파라곤 앞','일일(비회원)','M','20대',28,2942.16,26.4,113810,1251
'2017-04','912',' 응암오거리','일일(비회원)','M','20대',9,933.35,8.42,36260,285
'2017-04','913',' 이마트 은평점','일일(비회원)','M','20대',5,1398.87,11.61,50090,398
'2017-04','914',' 새절역 2번출구','일일(비회원)','M','20대',25,4270.53,38.5,165910,1069
'2017-04','915',' 증산역 4번출구','일일(비회원)','M','20대',5,704.25,6.34,27360,238
'2017-04','917',' 녹번역 4번출구','일일(비회원)','M','20대',4,360.62,3.25,14010,94
'2017-04','919',' 서울혁신파크','일일(비회원)','M','20대',2,473.36,4.26,18390,103
'2017-04','202',' 국민일보 앞','일일(비회원)','M','20대',47,6550.04,59.05,254470,2231
'2017-04','922',' 연신내역 4번출구','일일(비회원)','M','20대',7,628.82,5.66,24430,282
'2017-04','924',' 메뚜기다리','일일(비회원)','M','20대',1,46.59,0.42,1810,9
'2017-04','926',' 불광역 8번출구','일일(비회원)','M','20대',6,599.49,5.4,23290,366
'2017-04','927',' 연신내역 3번출구 인근','일일(비회원)','M','20대',4,1237.57,11.16,48080,395
'2017-04','928',' 은평역사한옥박물관','일일(비회원)','M','20대',2,254.32,2.29,9880,72
'2017-04','930',' 구 서부경찰서 건너편','일일(비회원)','M','20대',2,495.24,4.46,19240,124
'2017-04','931',' 역촌파출소','일일(비회원)','M','20대',3,852,7.68,33100,258
'2017-04','932',' 예일여중','일일(비회원)','M','20대',5,450.71,4.07,17510,133
'2017-04','933',' LG서비스 역촌점','일일(비회원)','M','20대',3,654.82,5.9,25440,235
'2017-04','587',' KEB하나은행 성수중앙지점','일일(비회원)','M','20대',12,1440.67,12.97,55970,713
'2017-04','588',' 뚝섬 유원지역','일일(비회원)','M','20대',17,2415.97,21.78,93860,882
'2017-04','1003',' 해공도서관앞','일일(비회원)','M','20대',1,170.4,1.54,6620,51
'2017-04','1006',' 롯데캐슬 115동앞','일일(비회원)','M','20대',1,180.44,1.63,7010,42
'2017-04','1008',' 암사역 3번출구(국민은행앞)','일일(비회원)','M','20대',3,1065.13,9.6,41380,522
'2017-04','1012',' 서울 상운차량','일일(비회원)','M','20대',1,106.56,0.96,4140,36
'2017-04','1014',' 강동구평생학습관앞','일일(비회원)','M','20대',2,421.36,3.8,16370,97
'2017-04','103',' 망원역 2번출구 앞','일일(비회원)','M','20대',15,2300.12,20.74,89360,895
'2017-04','204',' 국회의사당역 5번출구 옆','일일(비회원)','M','20대',16,2671.21,23.08,99480,815
'2017-04','1019',' 다성이즈빌아파트(호원대 대각선 맞은편)','일일(비회원)','M','20대',2,1091.89,9.84,42420,261
'2017-04','1020',' 강동경찰서','일일(비회원)','M','20대',1,148.01,1.33,5750,58
'2017-04','1021',' 강일동 리슈빌 빌딩앞','일일(비회원)','M','20대',3,810.3,7.31,31480,168
'2017-04','1022',' 길동 사거리(초소앞)','일일(비회원)','M','20대',1,271.3,2.45,10540,69
'2017-04','203',' 국회의사당역 3번출구 옆','일일(비회원)','M','20대',20,2435.76,21.96,94630,889
'2017-04','1109',' 공항시장역 4번출구','일일(비회원)','M','20대',2,192.02,1.73,7460,102
'2017-04','1118',' 증미역 3번출구뒤(등촌두산위브센티움오피스텔)','일일(비회원)','M','20대',1,261.78,2.36,10170,92
'2017-04','1120',' 대림경동아파트앞','일일(비회원)','M','20대',2,360.36,3.25,14000,80
'2017-04','205',' 산업은행 앞','일일(비회원)','M','20대',58,7095.36,63.59,274090,3099
'2017-04','1122',' 황금내근린공원','일일(비회원)','M','20대',3,782.75,6.66,28700,178
'2017-04','1123',' 공암나루근린공원 관리사무소옆','일일(비회원)','M','20대',2,439.12,3.96,17060,108
'2017-04','1130',' 화곡본동시장 버스정류장','일일(비회원)','M','20대',1,59.2,0.53,2300,16
'2017-04','1132',' 등촌역 7번출구','일일(비회원)','M','20대',2,446.19,3.87,16670,100
'2017-04','206',' KBS 앞','일일(비회원)','M','20대',25,4369.36,39.38,169750,1533
'2017-04','1148',' 볏골공원','일일(비회원)','M','20대',1,86.23,0.78,3350,17
'2017-04','209',' 유진투자증권빌딩 앞','일일(비회원)','M','20대',32,4696.58,41.99,181010,1739
'2017-04','210',' IFC몰','일일(비회원)','M','20대',34,5195.75,46.74,201380,1880
'2017-04','211',' 여의도역 4번출구 옆','일일(비회원)','M','20대',48,7172.28,64.83,279430,3059
'2017-04','212',' 여의도역 1번출구 옆','일일(비회원)','M','20대',35,5698.35,50.04,215820,2366
'2017-04','213',' KT앞','일일(비회원)','M','20대',20,3778.88,34.06,146810,1354
'2017-04','104',' 합정역 1번출구 앞','일일(비회원)','M','20대',22,3702.17,33.36,143830,1102
'2017-04','214',' 금융감독원 앞','일일(비회원)','M','20대',16,2176.08,19.6,84540,818
'2017-04','218',' 증권거래소 앞','일일(비회원)','M','20대',17,3903.22,35.2,151640,1294
'2017-04','219',' 롯데캐슬엠파이어 옆','일일(비회원)','M','20대',16,2545.7,22.2,95730,844
'2017-04','220',' 미성아파트 A동 앞','일일(비회원)','M','20대',9,1234.79,11.02,47520,377
'2017-04','215',' 여의도고교 앞','일일(비회원)','M','20대',53,7729.51,69.49,299470,2807
'2017-04','216',' 삼부아파트1동 앞','일일(비회원)','M','20대',9,1202.32,10.84,46710,410
'2017-04','217',' NH농협은행 앞','일일(비회원)','M','20대',9,1590.99,14.35,61810,518
'2017-04','221',' 여의도초교 앞','일일(비회원)','M','20대',22,2238.33,20.18,86960,1018
'2017-04','222',' 시범아파트버스정류장 옆','일일(비회원)','M','20대',26,2508.18,22.58,97390,896
'2017-04','223',' 진주아파트상가 앞','일일(비회원)','M','20대',2,135.4,1.22,5260,62
'2017-04','105',' 합정역 5번출구 앞','일일(비회원)','M','20대',17,2817,25.41,109440,1031
'2017-04','224',' 롯데캐슬 앞','일일(비회원)','M','20대',10,649.16,5.85,25220,314
'2017-04','225',' 앙카라공원 앞','일일(비회원)','M','20대',13,2432.16,21.92,94490,773
'2017-04','226',' 샛강역 1번출구 앞','일일(비회원)','M','20대',21,4132.28,36.94,159270,1300
'2017-04','207',' 여의나루역 1번출구 앞','일일(비회원)','M','20대',360,60974.08,546.72,2356480,23024
'2017-04','401',' 상암월드컵파크 10단지 앞','일일(비회원)','M','20대',2,201.03,1.81,7810,103
'2017-04','402',' 상암월드컵파크 9단지 앞','일일(비회원)','M','20대',5,1855.6,16.73,72090,340
'2017-04','403',' 부엉이공원 앞','일일(비회원)','M','20대',4,749.03,6.76,29100,217
'2017-04','106',' 합정역 7번출구 앞','일일(비회원)','M','20대',42,6281.05,56.54,243720,1855
'2017-04','405',' DMC빌 앞','일일(비회원)','M','20대',3,508.36,4.58,19750,140
'2017-04','421',' 마포구청 앞','일일(비회원)','M','20대',19,2771.35,24.77,106810,908
'2017-04','408',' LG CNS앞','일일(비회원)','M','20대',2,382.91,3.21,13840,123
'2017-04','420',' 서울시 공공자전거 상암센터','일일(비회원)','M','20대',23,3645.68,32.46,140010,1288
'2017-04','409',' 누리꿈스퀘어 옆','일일(비회원)','M','20대',7,1383.27,12.48,53740,452
'2017-04','419',' 홈플러스 앞','일일(비회원)','M','20대',34,4457.65,40.22,173290,1900
'2017-04','410',' 상암중학교 옆','일일(비회원)','M','20대',1,471.04,4.25,18300,107
'2017-04','418',' 월드컵경기장역 3번출구 옆','일일(비회원)','M','20대',34,4245.98,37.8,162870,1502
'2017-04','107',' 신한은행 서교동금융센터점 앞','일일(비회원)','M','20대',12,791,7.14,30730,285
'2017-04','411',' DMC홍보관','일일(비회원)','M','20대',5,464.86,4.2,18060,148
'2017-04','412',' DMC산학협력연구센터 앞','일일(비회원)','M','20대',2,664.1,5.98,25800,163
'2017-04','413',' 상암월드컵파크 3단지 후문','일일(비회원)','M','20대',2,301.41,2.72,11710,125
'2017-04','417',' DMC역 2번출구 옆','일일(비회원)','M','20대',9,2115.3,19.31,83340,558
'2017-04','414',' 상암동주민센터 옆','일일(비회원)','M','20대',2,204.38,1.84,7940,56
'2017-04','415',' DMC역 9번출구 앞','일일(비회원)','M','20대',8,1375.55,12.4,53440,405
'2017-04','416',' 상암월드컵파크 1단지 교차로','일일(비회원)','M','20대',4,540.78,4.89,21090,129
'2017-04','500',' 어린이대공원역 3번출구 앞','일일(비회원)','M','20대',25,4055.91,35.14,151530,1435
'2017-04','501',' 광진구의회 앞','일일(비회원)','M','20대',38,5708.61,51.61,222370,1842
'2017-04','502',' 뚝섬유원지역 1번출구 앞','일일(비회원)','M','20대',226,36702.92,329.77,1421620,12903
'2017-04','108',' 서교동 사거리','일일(비회원)','M','30대',4,849.42,7.66,33000,212
'2017-04','503',' 더샵스타시티 C동 앞','일일(비회원)','M','30대',1,273.87,2.47,10640,62
'2017-04','504',' 신자초교입구교차로','일일(비회원)','M','30대',1,283.65,2.56,11020,93
'2017-04','505',' 자양사거리 광진아크로텔 앞','일일(비회원)','M','30대',9,856.06,7.62,32900,290
'2017-04','507',' 성수아이에스비즈타워 앞','일일(비회원)','M','30대',2,297.32,2.41,10380,88
'2017-04','508',' 성수아카데미타워 앞','일일(비회원)','M','30대',1,99.1,0.89,3850,31
'2017-04','509',' 이마트 버스정류소 옆','일일(비회원)','M','30대',4,283.14,2.55,11000,151
'2017-04','510',' 서울숲 남문 버스정류소 옆','일일(비회원)','M','30대',14,2579.76,21.66,93450,972
'2017-04','511',' 서울숲역 4번 출구 옆','일일(비회원)','M','30대',15,1691.47,15.11,65170,833
'2017-04','512',' 뚝섬역 1번 출구 옆','일일(비회원)','M','30대',8,1284.43,11.57,49900,408
'2017-04','109',' 제일빌딩 앞','일일(비회원)','M','30대',7,884.17,7.97,34350,236
'2017-04','400',' 상암한화오벨리스크 1차 앞','일일(비회원)','M','30대',1,226.92,1.75,7540,32
'2017-04','513',' 뚝섬역 5번 출구 정류소 옆','일일(비회원)','M','30대',7,839.64,7.57,32620,224
'2017-04','514',' 성수사거리 버스정류장 앞','일일(비회원)','M','30대',4,420.86,3.79,16350,171
'2017-04','515',' 광양중학교 앞','일일(비회원)','M','30대',4,1890.6,17.04,73450,353
'2017-04','301',' 경복궁역 7번출구 앞','일일(비회원)','M','30대',2,361.39,3.26,14040,156
'2017-04','302',' 경복궁역 4번출구 뒤','일일(비회원)','M','30대',4,406.18,3.66,15780,124
'2017-04','303',' 광화문역 1번출구 앞','일일(비회원)','M','30대',4,230.96,2.08,8950,49
'2017-04','115',' 사루비아 빌딩 앞','일일(비회원)','M','30대',2,103.22,0.93,4010,29
'2017-04','304',' 광화문역 2번출구 앞','일일(비회원)','M','30대',4,483.91,4.37,18800,294
'2017-04','307',' 서울역사박물관 앞','일일(비회원)','M','30대',1,150.06,1.35,5830,55
'2017-04','308',' 광화문 S타워 앞','일일(비회원)','M','30대',1,49.42,0.45,1920,22
'2017-04','309',' 광화문역 6번출구 옆','일일(비회원)','M','30대',1,226.25,2.04,8790,60
'2017-04','310',' 청계광장 옆','일일(비회원)','M','30대',3,296.52,2.68,11520,141
'2017-04','311',' 서울광장 옆','일일(비회원)','M','30대',4,950.32,8.57,36920,232
'2017-04','312',' 시청역 1번출구 뒤','일일(비회원)','M','30대',2,233.72,2.11,9080,63
'2017-04','110',' 사천교','일일(비회원)','M','30대',2,185.58,1.68,7210,24
'2017-04','314',' 국립현대미술관','일일(비회원)','M','30대',2,171.17,1.54,6650,87
'2017-04','315',' 신한은행 안국역지점 옆','일일(비회원)','M','30대',2,186.88,1.68,7260,71
'2017-04','316',' 종각역 1번출구 앞','일일(비회원)','M','30대',4,290.87,2.62,11300,135
'2017-04','318',' 광교사거리 남측','일일(비회원)','M','30대',4,396.38,3.49,15020,135
'2017-04','320',' 을지로입구역 4번출구 앞','일일(비회원)','M','30대',1,40.67,0.37,1580,22
'2017-04','321',' KEB 하나은행 본점 앞','일일(비회원)','M','30대',4,565.51,5.1,21970,323
'2017-04','116',' 일진아이윌아파트 옆','일일(비회원)','M','30대',3,915.31,8.26,35560,208
'2017-04','324',' 신세계백화점 본점 앞','일일(비회원)','M','30대',1,194.08,1.75,7540,52
'2017-04','326',' 안국역 5번출구 앞','일일(비회원)','M','30대',2,70.78,0.64,2750,27
'2017-04','327',' 낙원상가 옆','일일(비회원)','M','30대',1,134.36,1.21,5220,48
'2017-04','328',' 탑골공원 앞','일일(비회원)','M','30대',4,557.79,5.03,21670,177
'2017-04','329',' 청계2가 사거리 옆','일일(비회원)','M','30대',2,374.44,3.02,13020,174
'2017-04','330',' 청계천 한빛광장','일일(비회원)','M','30대',4,508.1,4.58,19740,153
'2017-04','331',' 을지로2가 사거리 북측','일일(비회원)','M','30대',1,0,0,0,7
'2017-04','332',' 을지로2가 사거리 남측','일일(비회원)','M','30대',3,338.69,2.94,12670,74
'2017-04','111',' 상수역 2번출구 앞','일일(비회원)','M','30대',9,1254.58,11.29,48740,352
'2017-04','334',' 종로3가역 2번출구 뒤','일일(비회원)','M','30대',1,44.84,0.39,1690,13
'2017-04','337',' 창경궁 입구','일일(비회원)','M','30대',2,207.46,1.87,8060,73
'2017-04','338',' 세운스퀘어 앞','일일(비회원)','M','30대',7,402.56,3.63,15640,181
'2017-04','339',' 종로4가 사거리','일일(비회원)','M','30대',4,461.26,4.16,17920,215
'2017-04','340',' 혜화동 로터리','일일(비회원)','M','30대',1,353.93,3.19,13750,81
