'대여일자','대여소번호','대여소','대여구분코드','성별','연령대코드','이용건수','운동량','탄소량','이동거리(M)','이동시간(분)'
'2017-12','124',' 서강대 정문 건너편','정기','F','60대',1,44.19,0.36,1550,5
'2017-12','600',' 휘경2동 주민센터','정기','F','60대',1,8.51,0.1,430,19
'2017-12','601',' 용신동주민센터','정기','F','60대',9,197.99,2.31,10000,299
'2017-12','604',' 답십리초등학교 옆 공원','정기','F','60대',1,4.95,0.06,250,5
'2017-12','605',' 신설동역8번출구','정기','F','60대',1,37.03,0.43,1870,70
'2017-12','609',' 제기2교','정기','F','60대',2,51.95,0.54,2360,18
'2017-12','612',' 시립동부병원 앞 사거리','정기','F','60대',1,40.19,0.47,2030,95
'2017-12','613',' 신설동역 10번출구 앞','정기','F','60대',1,51.88,0.61,2620,52
'2017-12','614',' 용두동 사거리','정기','F','60대',6,247.51,2.35,10170,213
'2017-12','615',' 용두동 레미안허브리츠아파트 앞','정기','F','60대',1,7.33,0.09,370,3
'2017-12','617',' 청솔우성아파트 앞','정기','F','60대',1,16.83,0.2,850,74
'2017-12','227',' 양평2나들목 보행통로 입구','정기','F','60대',1,94.8,0.79,3420,24
'2017-12','228',' 선유도역 3번출구 앞','정기','F','60대',1,111.99,0.94,4040,20
'2017-12','126',' 서강대 후문 옆','정기','F','60대',1,71.57,0.58,2510,10
'2017-12','231',' 남부고용노동지청 남측','정기','F','60대',13,389.67,3.8,16400,99
'2017-12','235',' 신길동 우리은행 옆','정기','F','60대',1,104.78,0.88,3780,28
'2017-12','237',' 보라매 두산위브 건너편','정기','F','60대',2,178.2,1.74,7500,65
'2017-12','238',' 제2구민체육센타 앞','정기','F','60대',1,25.09,0.2,880,3
'2017-12','239',' 유스호스텔 앞','정기','F','60대',2,43.48,0.42,1810,9
'2017-12','127',' 현대벤처빌 앞','정기','F','60대',1,53.03,0.43,1860,9
'2017-12','241',' 신길우성1차아파트 앞 공원','정기','F','60대',1,63.48,0.53,2290,10
'2017-12','247',' 당산역 10번출구 앞','정기','F','60대',1,44.02,0.4,1710,19
'2017-12','250',' 대림아파트 사거리','정기','F','60대',1,29.94,0.25,1080,9
'2017-12','252',' 보라매역4번출구','정기','F','60대',2,142.21,1.19,5130,29
'2017-12','253',' 신풍역 5번출구 인근','정기','F','60대',3,88.97,0.76,3260,21
'2017-12','256',' 동아에코빌입구','정기','F','60대',1,10.81,0.09,390,2
'2017-12','257',' 신길삼거리(우리은행)','정기','F','60대',11,755.36,6.32,27250,239
'2017-12','258',' 신길역3번출구','정기','F','60대',2,107.55,0.9,3880,42
'2017-12','259',' 대방역6번출구','정기','F','60대',5,738.09,8.06,34730,209
'2017-12','700',' KB국민은행 염창역 지점 앞','정기','F','60대',1,187.66,1.57,6770,38
'2017-12','703',' 오목교역 7번출구 앞','정기','F','60대',1,46.02,0.39,1660,15
'2017-12','707',' 신정3동주민센터','정기','F','60대',1,84.55,0.71,3050,20
'2017-12','708',' 서울출입국관리사무소 앞','정기','F','60대',1,143.04,1.2,5160,43
'2017-12','800',' 목월공원 앞','정기','F','60대',1,62.44,0.51,2190,32
'2017-12','805',' 문배어린이공원 앞','정기','F','60대',3,139.42,1.23,5330,33
'2017-12','131',' 증산2교','정기','F','60대',1,97.04,0.87,3770,40
'2017-12','810',' 이태원지하보도','정기','F','60대',1,376.32,3.39,14620,111
'2017-12','811',' 녹사평역1번출구','정기','F','60대',3,31.93,0.26,1120,4
'2017-12','813',' 삼각지역 3번출구','정기','F','60대',6,303.41,2.97,12770,117
'2017-12','385',' 종각역 5번출구','정기','F','60대',2,113.77,1.03,4420,45
'2017-12','386',' 올림픽기념 국민생활관 앞','정기','F','60대',2,131.15,1.16,4980,24
'2017-12','185',' 마포 신수공원 앞','정기','F','60대',2,45.62,0.37,1600,7
'2017-12','186',' 월드컵공원','정기','F','60대',1,58.01,0.68,2930,23
'2017-12','188',' 홍은동 정원여중 입구','정기','F','60대',3,256.99,2.45,10550,60
'2017-12','191',' 정명학원','정기','F','60대',1,52.77,0.48,2050,14
'2017-12','133',' 해담는다리','정기','F','60대',6,440.34,3.09,13310,91
'2017-12','194',' 증산교 앞','정기','F','60대',1,188.89,2.21,9540,53
'2017-12','195',' 모래내고가차도 ','정기','F','60대',1,61.26,0.51,2210,11
'2017-12','557',' 도선동 주민센터 앞','정기','F','60대',7,1325.61,11.96,51500,234
'2017-12','560',' 비전교회 앞','정기','F','60대',19,2382.23,21.48,92550,371
'2017-12','565',' 옥수역 3번출구','정기','F','60대',10,1711.97,15.43,66510,303
'2017-12','567',' 성수역 2번출구 앞','정기','F','60대',3,173.01,1.41,6060,46
'2017-12','568',' 청계8가사거리 부근','정기','F','60대',2,272.25,2.9,12500,141
'2017-12','555',' 구의3동주민센터','정기','F','60대',1,32.18,0.29,1250,9
'2017-12','571',' 어린이대공원역6번출구','정기','F','60대',2,18.85,0.16,700,6
'2017-12','573',' 구의문주차장 앞','정기','F','60대',1,30.22,0.25,1060,4
'2017-12','574',' 아차산역4번출구','정기','F','60대',1,95.5,0.86,3710,29
'2017-12','137',' NH농협 신촌지점 앞','정기','F','60대',1,24.52,0.2,860,3
'2017-12','622',' 전농사거리 교통섬','정기','F','60대',1,24.35,0.29,1230,30
'2017-12','623',' 서울시립대 정문 앞','정기','F','60대',1,17.03,0.2,860,48
'2017-12','624',' 전농동 동아아파트 앞','정기','F','60대',1,30.1,0.35,1520,56
'2017-12','625',' 답십리초등학교 앞(현대시장 옆)','정기','F','60대',1,85.34,1,4310,76
'2017-12','628',' 휘봉고등학교 앞','정기','F','60대',1,66.33,0.78,3350,57
'2017-12','630',' 동대문구 보건소','정기','F','60대',2,55.24,0.65,2790,75
'2017-12','631',' 답십리역 1번출구','정기','F','60대',1,51.28,0.6,2590,50
'2017-12','633',' 청량리 기업은행 앞','정기','F','60대',14,719.74,7.42,31990,353
'2017-12','634',' 외국어대 정문 앞','정기','F','60대',4,249.67,2.92,12610,225
'2017-12','635',' 시조사 앞 (청량고정문 옆)','정기','F','60대',9,872.23,9.82,42360,406
'2017-12','637',' KAIST 경영대학 앞','정기','F','60대',4,212.25,2.42,10390,136
'2017-12','640',' KEB하나은행 청량리역지점','정기','F','60대',12,596.18,6.98,30110,739
'2017-12','641',' 용두역 4번출구','정기','F','60대',2,65.14,0.76,3290,96
'2017-12','642',' 신답역 사거리','정기','F','60대',1,7.13,0.08,360,34
'2017-12','263',' 근로자회관 사거리','정기','F','60대',1,29.94,0.29,1260,54
'2017-12','268',' 그랜드컨벤션센터 앞','정기','F','60대',1,60.73,0.49,2130,7
'2017-12','270',' 증권거래소후문교차로','정기','F','60대',3,160.36,1.44,6230,63
'2017-12','720',' 서울강월초등학교 앞','정기','F','60대',1,53.22,0.45,1920,14
'2017-12','816',' 신용산역 6번출구 앞','정기','F','60대',4,285.12,2.32,10000,70
'2017-12','817',' 삼각지역 4번출구 앞','정기','F','60대',1,18.53,0.15,650,3
'2017-12','818',' 숙명여대 입구 교차로','정기','F','60대',4,62.44,0.5,2190,9
'2017-12','819',' 선린인터넷 고등학교','정기','F','60대',8,218.9,2.33,10050,54
'2017-12','820',' 청파동입구 교차로','정기','F','60대',2,61.87,0.5,2170,14
'2017-12','822',' 이촌1동 마을공원','정기','F','60대',2,102.65,0.83,3600,16
'2017-12','823',' 효창동주민센터 앞','정기','F','60대',12,354.13,3.69,15920,79
'2017-12','199',' 서울 월드컵 경기장','정기','F','60대',1,30.69,0.36,1550,9
'2017-12','584',' 광진광장 교통섬','정기','F','60대',1,12.87,0.12,500,4
'2017-12','906',' 연신내역 5번출구150M 아래','정기','F','60대',1,43.02,0.49,2130,17
'2017-12','907',' CJ 드림시티','정기','F','60대',1,80.45,0.55,2390,15
'2017-12','911',' 은평평화공원(역촌역4번출구)','정기','F','60대',2,47.73,0.39,1690,21
'2017-12','913',' 이마트 은평점','정기','F','60대',1,21.54,0.15,640,6
'2017-12','914',' 새절역 2번출구','정기','F','60대',6,289.94,2.28,9830,87
'2017-12','915',' 증산역 4번출구','정기','F','60대',1,22.89,0.16,680,8
'2017-12','916',' 평생학습관 앞','정기','F','60대',1,28.68,0.33,1420,12
'2017-12','921',' 신도고등학교','정기','F','60대',1,46,0.31,1320,7
'2017-12','202',' 국민일보 앞','정기','F','60대',7,320.46,2.87,12450,151
'2017-12','922',' 연신내역 4번출구','정기','F','60대',2,75.74,0.87,3750,26
'2017-12','930',' 구 서부경찰서 건너편','정기','F','60대',4,129.25,1.49,6400,62
'2017-12','1013',' 강동구청역 1번 출입구','정기','F','60대',1,78.41,0.52,2250,18
'2017-12','103',' 망원역 2번출구 앞','정기','F','60대',1,42.99,0.39,1670,8
'2017-12','204',' 국회의사당역 5번출구 옆','정기','F','60대',1,41.44,0.37,1610,11
'2017-12','589',' 성수역3번출구','정기','F','60대',4,299.91,2.06,8910,41
'2017-12','1102',' 방화사거리 마을버스 버스정류장','정기','F','60대',7,260.5,2.34,10120,46
'2017-12','1105',' 방화근린공원','정기','F','60대',1,76.59,0.71,3070,24
'2017-12','203',' 국회의사당역 3번출구 옆','정기','F','60대',1,32.18,0.29,1250,9
'2017-12','1113',' 서남환경공원 버스정류장','정기','F','60대',1,27.8,0.25,1080,5
'2017-12','1114',' 서남물재생센터 버스정류장','정기','F','60대',1,20.08,0.18,780,4
'2017-12','205',' 산업은행 앞','정기','F','60대',6,332.37,2.97,12780,167
'2017-12','1126',' 우장산역 1번출구옆(우장산아이파크105동앞)','정기','F','60대',2,50.37,0.5,2120,23
'2017-12','206',' KBS 앞','정기','F','60대',1,57.02,0.46,2000,18
'2017-12','1140',' 목동사거리 버스정류장','정기','F','60대',1,204.85,1.71,7390,38
'2017-12','1206',' 9호선종합운동장역 9번출구','정기','F','60대',1,56.11,0.37,1610,10
'2017-12','209',' 유진투자증권빌딩 앞','정기','F','60대',20,385.77,3.4,14650,134
'2017-12','210',' IFC몰','정기','F','60대',5,246.6,2.22,9580,95
'2017-12','1403',' 중화빌딩 앞 (동부시장)','정기','F','60대',1,26.33,0.31,1330,13
'2017-12','211',' 여의도역 4번출구 옆','정기','F','60대',13,330.77,2.91,12610,243
'2017-12','212',' 여의도역 1번출구 옆','정기','F','60대',97,5319.06,47.94,206480,2625
'2017-12','104',' 합정역 1번출구 앞','정기','F','60대',2,76.44,0.61,2640,12
'2017-12','214',' 금융감독원 앞','정기','F','60대',7,1692.26,15.22,65620,131
'2017-12','1603',' 롯데캐슬 102동 코너(월계주유소건너)','정기','F','60대',9,800.91,9.38,40450,692
'2017-12','1606',' 태릉입구역 3번출구 ','정기','F','60대',15,383.47,3.44,14800,165
'2017-12','1610',' 화랑대역 2번출구 앞','정기','F','60대',1,27.47,0.24,1020,6
'2017-12','1705',' 도봉구청 정문앞','정기','F','60대',1,201.35,2.31,9970,61
'2017-12','219',' 롯데캐슬엠파이어 옆','정기','F','60대',2,63.3,0.53,2300,41
'2017-12','1812',' 갑을그레이트밸리 앞','정기','F','60대',1,73.18,0.61,2640,34
'2017-12','1820',' 신한은행 시흥대로금융센터지점','정기','F','60대',1,165.88,1.1,4760,32
'2017-12','220',' 미성아파트 A동 앞','정기','F','60대',3,161.12,1.52,6540,57
'2017-12','1824',' 독산근린공원 입구','정기','F','60대',1,24.95,0.21,900,3
'2017-12','1831',' 메이퀸웨딩컨벤션 앞','정기','F','60대',2,62.96,0.74,3180,21
'2017-12','215',' 여의도고교 앞','정기','F','60대',7,558.4,5.55,23900,186
'2017-12','1819',' 금천구청 앞 자전거거치대','정기','F','60대',1,516.54,5.04,21740,97
'2017-12','216',' 삼부아파트1동 앞','정기','F','60대',5,111.92,1.1,4790,40
'2017-12','1321',' 국민은행 종암동지점 앞','정기','F','60대',13,2252.25,20.3,87500,675
'2017-12','217',' NH농협은행 앞','정기','F','60대',1,22.91,0.21,890,10
'2017-12','1836',' 금천구립 독산도서관','정기','F','60대',1,48.18,0.37,1580,8
'2017-12','1906',' 신도림역 1번 출구 앞','정기','F','60대',1,128.34,1.07,4630,35
'2017-12','1907',' 구일우성(아) 육교 밑','정기','F','60대',1,16.35,0.14,590,4
'2017-12','1908',' 해원리바파크 육교 밑','정기','F','60대',11,1919.69,19.21,82820,470
'2017-12','1910',' 낙원교회 맞은편','정기','F','60대',1,22.45,0.19,810,5
'2017-12','1911',' 구로디지털단지역 앞','정기','F','60대',6,154.64,1.66,7150,53
'2017-12','1916',' 구로중학교앞','정기','F','60대',1,11.09,0.09,400,3
'2017-12','2002',' 노들역 1번출구','정기','F','60대',1,352.6,3.44,14840,67
'2017-12','2013',' 장승배기역 5번출구','정기','F','60대',12,822.86,7.89,34030,251
'2017-12','2020',' 장승배기역2번출구뒷편쪽','정기','F','60대',1,74.29,0.62,2680,14
'2017-12','2024',' 상도역 1번출구','정기','F','60대',1,155.79,1.3,5620,38
'2017-12','2050',' 노량진역 5번출구','정기','F','60대',1,53.5,0.45,1930,10
'2017-12','2054',' 삼익아파트','정기','F','60대',1,24.55,0.23,1000,5
'2017-12','225',' 앙카라공원 앞','정기','F','60대',2,41.3,0.35,1490,22
'2017-12','2122',' 낙성대로 입구','정기','F','60대',1,29.6,0.27,1150,9
'2017-12','2137',' KT&G 관악지점','정기','F','60대',1,79.45,0.53,2280,20
'2017-12','2140',' 신림1교 교차로','정기','F','60대',2,258.68,2.34,10050,76
'2017-12','2145',' 은천초등학교 육교','정기','F','60대',1,17.11,0.17,720,4
'2017-12','2009',' 보라매역 8번출구','정기','F','60대',14,532.36,3.97,17140,105
'2017-12','2012',' 녹십초요양병원앞','정기','F','60대',1,19.4,0.16,700,5
'2017-12','2015',' 신대방삼거리역 6번출구쪽','정기','F','60대',1,50.58,0.48,2060,11
'2017-12','207',' 여의나루역 1번출구 앞','정기','F','60대',4,160.87,1.45,6250,61
'2017-12','2041',' 사당중학교 버스정류소','정기','F','60대',1,67.61,0.45,1940,12
'2017-12','1608',' 공릉역 1번 출구 앞','정기','F','60대',1,67.91,0.8,3430,46
'2017-12','1214',' 오금역 7번 출구 인근','정기','F','60대',1,53.72,0.55,2380,15
'2017-12','2201',' 본마을 정류소 앞','정기','F','60대',1,27.52,0.32,1390,11
'2017-12','2202','청계산입구역 1번출구','정기','F','60대',17,620.88,6.36,27550,175
'2017-12','2205',' 내곡3단지 어린이공원 앞','정기','F','60대',17,264.95,3.01,13070,62
'2017-12','2212','서초현대4차아파트 201동 맞은편','정기','F','60대',3,259.46,2.34,10080,168
'2017-12','2213',' 고속터미널역 5번출구 앞','정기','F','60대',2,187.94,1.83,7910,57
'2017-12','2217','아크로리버뷰 부지 앞','정기','F','60대',1,117.53,1.3,5600,89
'2017-12','2219',"' 고속터미널역 8-1번, 8-2번 출구 사이'",'정기','F','60대',2,231.45,2.61,11240,79
'2017-12','2220',' 반포본동 주민센터 앞','정기','F','60대',3,102.14,0.76,3260,62
'2017-12','2222','사당역 12번출구 뒤','정기','F','60대',1,58.21,0.34,1470,10
'2017-12','2225','백석예술대학교 제3캠퍼스 앞','정기','F','60대',1,59.8,0.35,1510,8
'2017-12','2226',' 신동아럭스빌아파트 앞','정기','F','60대',2,215.82,1.26,5450,25
'2017-12','401',' 상암월드컵파크 10단지 앞','정기','F','60대',3,98.47,0.86,3710,29
'2017-12','2233',' 서초신동아1차아파트 옆','정기','F','60대',3,184.55,1.64,7060,116
'2017-12','2241','양재전화국 사거리','정기','F','60대',2,717.58,7.94,34190,198
'2017-12','402',' 상암월드컵파크 9단지 앞','정기','F','60대',1,123.17,1,4320,25
'2017-12','2247','섬들근린공원','정기','F','60대',2,202.05,1.45,6260,31
'2017-12','403',' 부엉이공원 앞','정기','F','60대',2,56.11,0.51,2180,22
'2017-12','2313',' 금원빌딩 앞','정기','F','60대',1,48.47,0.39,1700,5
'2017-12','106',' 합정역 7번출구 앞','정기','F','60대',1,19.67,0.16,690,3
'2017-12','2316',' 삼성역 8번출구','정기','F','60대',1,26.8,0.22,940,11
'2017-12','406',' 상암월드컵파크 7단지 앞','정기','F','60대',1,28.83,0.24,1040,7
'2017-12','421',' 마포구청 앞','정기','F','60대',2,71.04,0.64,2760,21
'2017-12','2340',' 삼호물산버스정류장(23370) 옆','정기','F','60대',2,515.47,5.7,24560,173
'2017-12','1308',' 안암로터리 버스정류장 앞','정기','F','60대',1,117.89,1.06,4580,36
'2017-12','1103',' 방화역 4번출구앞','정기','F','60대',3,150.44,1.41,6030,53
'2017-12','1201',' 가락시장역 3번 출구','정기','F','60대',2,146.63,1.26,5460,32
'2017-12','408',' LG CNS앞','정기','F','60대',6,1708.74,15.41,66430,56
'2017-12','1231',' 잠실역 6번출구','정기','F','60대',2,97.48,0.68,2930,18
'2017-12','1407',' 먹골역 1번출구 뒤','정기','F','60대',2,57.4,0.52,2230,17
'2017-12','420',' 서울시 공공자전거 상암센터','정기','F','60대',1,12.1,0.11,470,11
'2017-12','1429',' 장안중학교','정기','F','60대',1,76.43,0.9,3860,56
'2017-12','1433',' 중화역 2번출구','정기','F','60대',1,28.31,0.26,1100,9
'2017-12','419',' 홈플러스 앞','정기','F','60대',3,222.87,2.3,9900,105
'2017-12','2003',' 사육신공원앞','정기','F','60대',1,74.01,0.62,2670,10
'2017-12','2115',' 관악농협농산물백화점','정기','F','60대',5,85.37,0.71,3080,17
'2017-12','2141',' 미림여고입구 교차로','정기','F','60대',2,237.59,2.09,9010,59
'2017-12','2148',' 낙성대역 3번출구 뒤','정기','F','60대',2,3519.57,34.37,148130,21
'2017-12','418',' 월드컵경기장역 3번출구 옆','정기','F','60대',7,540.4,5.38,23190,139
'2017-12','2252',' 하이브랜드 앞','정기','F','60대',2,241.66,2.56,11000,76
'2017-12','411',' DMC홍보관','정기','F','60대',3,87.16,0.89,3830,41
'2017-12','1245',' 문정 법조단지9','정기','F','60대',1,30.66,0.21,890,7
'2017-12','412',' DMC산학협력연구센터 앞','정기','F','60대',4,135.03,1.23,5350,61
'2017-12','1328',' 월곡역 3번출구','정기','F','60대',1,68.21,0.61,2650,23
'2017-12','1627',' 수락산역 4번출구','정기','F','60대',1,8.12,0.1,410,3
